entry_exam_performance,quiz_performance,lab_performance,course_performance
4.362116749561768,7.043902598365386,6.432591856865114,77.88389781148665
5.449602131937657,7.089978017391292,6.696260665856257,77.94672891026235
3.859865203718034,5.578913015141907,5.12439968208948,77.01572662602058
1.7521768433243037,4.876161845317315,4.345434021655412,76.85041051615715
4.4734914668174,5.684289549736025,5.4172390408039135,77.00483223926904
3.604429950920472,7.9131547389164965,6.306190094802543,76.7428989004021
3.6191064092086282,6.830816731356849,5.561042518127799,75.22971472901578
4.710786594069585,6.9007584794747725,5.858216902166972,78.24123776301833
3.5153518746950176,5.89440090997589,5.662648737226069,75.3662673646557
5.784441003512075,8.056241095154844,7.826375105784944,76.68791071453505
5.2440208754729065,7.842330242725736,6.555869396559562,77.46479329252026
2.2171066058502538,6.22083139481781,6.62726229401567,77.29126477123913
5.495604760552082,5.906772605551472,7.115993466027602,75.59190565413732
3.186568551978147,5.344082503676444,4.34536706726567,76.39776359420394
5.035234835084467,5.726969400234317,5.780396040780518,76.77132499620272
3.400723737014561,7.234058916107801,5.539230155882033,76.50787052678011
4.020620474749687,6.366974384727858,5.720863862337808,77.1864794223285
3.1392468073922934,4.733207584358473,5.301295043317324,76.28890954194813
3.2211967223139886,6.00204586289694,6.683659035617803,75.87922121709106
4.4756102091020145,7.504186911525346,6.99573910285025,78.25427701921137
5.047197632338913,6.351649596055233,5.983459107816301,76.63072796763309
4.210616867396076,7.138058093162844,7.143092399576584,78.16324063621605
4.057162467219101,4.868025449744962,5.738205848298191,76.83394927580748
1.8109822752184557,5.152316699673966,4.626576723923984,74.96457990275526
4.02670374046465,5.848572333640479,5.396077884332263,75.06489367115466
4.7815129033227475,6.431440782058872,7.732760482460087,76.60328950881738
4.6643926773022075,5.087342753871651,5.630969142349772,76.09057954071599
4.974042781004836,7.117765799383079,7.672762584372734,76.35204974521392
5.657714686337665,6.498095909461515,6.159523507270904,76.79567109940379
2.5585110175396797,5.233616581210161,4.1571589719567426,74.40970513205866
5.81727723075945,6.178081772936403,6.05646540208449,77.73684083195171
3.460577105768866,3.7799684589641616,5.533911570847576,74.71054641323683
4.703290422524072,3.5457179176599953,4.420622079206868,73.58373909093882
3.5950367394625657,6.806731808125965,4.666577988212642,75.35939945100154
4.803359062226715,5.578246096411934,5.4756101097665555,74.95237196815803
3.641507641434794,5.216216986099596,4.263052998226715,74.49624820827232
5.315441085843267,6.846292954259819,5.762140614032518,76.39577527618107
5.648074260865661,6.918164651789087,6.733835313213115,77.52865105713408
3.535052353934769,6.106969697680235,7.374717956025876,76.00441490792588
3.93346693299897,5.442431850192262,4.603342145155076,76.85798781019481
4.37959136183813,5.692594787035965,6.14332994283599,75.04995465618717
4.437355643051925,8.486494965479292,6.67339808018006,78.46387811300193
3.7950712380774956,6.150178650255796,5.555833000200844,75.33066476946863
3.8023331754197986,6.649064077853434,5.398536653068469,77.49597544884007
3.319662812917143,6.081366702880484,5.24366570638512,77.63634547930471
4.212657510408487,8.025459230658365,7.756166299868527,76.73166018829268
5.965512063954989,7.098547662490467,7.649286400508297,77.24423897482002
2.7201852887409723,5.220255616713494,4.640624817234819,75.43493987313713
3.968421385034453,6.864298873187273,6.501003955663722,77.42943619038626
4.595834690992243,7.945997341987989,6.328599574680636,78.85637495669623
3.8991925905059386,5.72528790469266,5.649136646646632,76.53106657902046
5.228047915391644,6.596864295691705,6.073173932978637,75.56916083467274
3.8812211259071745,4.87528166217928,4.778615737472803,76.92027862776018
0.8709760316665145,5.8780661501407305,4.779362283931734,74.55381446102332
4.40971632031711,7.1936475028280915,6.94826963949879,77.02402548534154
